date,TX_C_city_mean,TN_C_city_mean,ERA5_t2m_max_C,ERA5_t2m_min_C,FG_ms_city_mean,PP_hPa_city_mean,NDVI_city,day_sin,day_cos,month
2024-11-18,6.398795180722891,1.459036144578313,5.5249023,4.1054077,5.276315789473684,1005.5433333333334,0.55493724,-0.6644834655228552,0.7473029667054296,11
2024-11-19,8.700000000000001,0.4734939759036145,9.323303,2.5599976,4.231578947368421,996.1766666666668,0.55493724,-0.6515303615068021,0.75862255966641,11
2024-11-20,3.879518072289157,0.8289156626506026,3.1423035,1.0146484,4.726315789473684,993.65,0.55493724,-0.6383844591746642,0.7697176640069211,11
2024-11-21,3.1855421686746994,-1.4566265060240964,3.0944214,0.40734863,4.113157894736841,996.2633333333332,0.55493724,-0.6250496486104377,0.7805849965070866,11
2024-11-22,3.091566265060241,-1.2337349397590365,2.9903564,-0.34698486,4.081578947368421,997.0966666666668,0.55493724,-0.6115298757991053,0.7912213413483807,11
2024-11-23,5.04578313253012,-0.9891566265060244,4.3345337,-0.26766968,4.571052631578947,1015.5666666666668,0.55493724,-0.5978291414589552,0.801623551065242,11
2024-11-24,12.636144578313257,2.8012048192771086,12.042358,4.340149,4.85263157894737,1012.08,0.55493724,-0.5839514998576998,0.8117885474764613,11
2024-11-25,14.450602409638556,9.103614457831323,14.420471,11.246857,4.681578947368421,1009.66,0.55493724,-0.5699010576127624,0.8217133225960589,11
2024-11-26,11.261445783132531,5.133734939759036,11.623474,6.665283,2.955263157894737,1015.39,0.55493724,-0.5556819724760489,0.8313949395234058,11
2024-11-27,9.406024096385543,3.036144578313253,8.172058,4.5755005,3.4894736842105263,1019.34,0.55493724,-0.5412984521036173,0.8408305333122887,11
2024-11-28,9.304819277108434,4.987951807228916,9.137665,5.732483,6.594736842105262,1010.5166666666668,0.55493724,-0.5267547528105542,0.8500173118187018,11
2024-11-29,5.984337349397591,2.1963855421686747,5.754608,3.4721375,2.523684210526316,1031.513333333333,0.55493724,-0.5120551783114646,0.8589525565270845,11
2024-11-30,5.9554216867469885,-1.6096385542168676,4.9154663,1.5890503,2.6789473684210527,1033.3066666666668,0.55493724,-0.4972040784469378,0.8676336233547726,11
2024-12-01,5.14698795180723,-3.0000000000000004,3.1203308,-2.1150818,2.5815789473684214,1025.96,0.55493724,-0.4822058478963526,0.8760579434344281,12
2024-12-02,6.698795180722891,-1.3397590361445786,5.4716187,-0.5085144,3.194736842105263,1016.15,0.55493724,-0.46706492487743034,0.8842230238742036,12
2024-12-03,7.921686746987952,3.566265060240964,6.6429443,3.70755,2.810526315789473,1014.1033333333332,0.55493724,-0.451785789832884,0.8921264484954345,12
2024-12-04,5.026506024096386,3.014457831325301,4.9953613,3.6497498,2.647368421052632,1021.2966666666669,0.55493724,-0.4363729641045924,0.8997658785476209,12
2024-12-05,4.938554216867471,1.119277108433735,4.137146,1.9293823,3.5289473684210533,1022.2366666666666,0.55493724,-0.42083100859565564,0.9071390534005044,12
2024-12-06,6.877108433734939,2.4975903614457837,6.9969788,2.9152527,3.7815789473684216,1004.1433333333332,0.55493724,-0.4051645224207563,0.9142437912130223,12
2024-12-07,6.314457831325303,3.887951807228915,6.081848,5.0018616,3.5368421052631573,1006.3266666666666,0.55493724,-0.3893781415452015,0.9210779895789526,12
2024-12-08,5.183132530120482,2.687951807228916,4.5545654,3.915039,3.181578947368421,1010.0633333333334,0.55493724,-0.37347653741307074,0.9276396261490467,12
2024-12-09,4.6493975903614455,2.0542168674698797,4.116211,2.7269897,4.05,1023.5366666666667,0.55493724,-0.3574644155648614,0.9339267592294762,12
2024-12-10,4.019277108433736,1.930120481927711,2.8650513,1.7087402,3.4342105263157894,1030.2933333333333,0.55493724,-0.34134651424503615,0.9399375283564133,12
2024-12-11,3.0530120481927714,1.191566265060241,3.1535034,1.6259766,1.8342105263157893,1030.493333333333,0.55493724,-0.3251276029999093,0.9456701548465688,12
2024-12-12,2.280722891566265,0.3024096385542169,2.3927002,0.8223877,1.247368421052632,1031.9133333333332,0.55493724,-0.30881248126625377,0.9511229423235357,12
2024-12-13,2.403614457831325,-1.5867469879518077,3.2563782,-0.04071045,2.544736842105264,1032.0533333333335,0.55493724,-0.29240597695107734,0.9562942772197719,12
2024-12-14,3.287951807228916,-2.0698795180722893,2.5620422,-1.8604736,4.221052631578947,1017.36,0.55493724,-0.27591294500296043,0.9611826292540837,12
2024-12-15,8.624096385542169,3.0301204819277108,8.035431,2.9273682,6.155263157894738,1017.5966666666668,0.55493724,-0.2593382659754056,0.9657865518844574,12
2024-12-16,11.090361445783136,8.060240963855422,10.149963,8.3229065,7.878947368421055,1020.4133333333336,0.55493724,-0.2426868445825954,0.9701046827361175,12
2024-12-17,9.920481927710844,7.253012048192771,9.310547,8.188263,5.842105263157896,1022.8433333333336,0.55493724,-0.22596360824801906,0.974135744004672,12
2024-12-18,11.89277108433735,5.443373493975904,11.082886,4.862671,4.8,1014.9633333333336,0.55493724,-0.20917350564635637,0.9778785428342386,12
2024-12-19,13.296385542168675,5.38433734939759,12.3377075,8.186157,5.955263157894738,998.7566666666668,0.55493724,-0.19232150523909483,0.9813319716704275,12
2024-12-20,6.492771084337351,2.3289156626506027,6.1037903,4.4595947,6.147368421052632,1009.56,0.55493724,-0.17541259380427843,0.9844950085880858,12
2024-12-21,6.696385542168674,1.8012048192771084,6.28714,3.225586,5.350000000000001,1013.0166666666668,0.55493724,-0.15845177496083632,0.9873667175937016,12
2024-12-22,7.212048192771085,2.921686746987952,6.960724,2.9197388,4.510526315789474,996.4466666666668,0.55493724,-0.14144406768794202,0.9899462489023779,12
2024-12-23,5.17710843373494,1.9385542168674696,4.508362,1.0629883,4.855263157894737,1004.5233333333332,0.55493724,-0.12439450483979998,0.9922328391893008,12
2024-12-24,4.720481927710844,0.2795180722891566,4.8637085,1.4541626,2.886842105263157,1022.3586206896553,0.55493724,-0.10730813165636247,0.9942258118156161,12
2024-12-25,5.945783132530122,-0.063855421686747,5.0144043,0.85046387,2.3605263157894742,1033.9333333333334,0.55493724,-0.09019000427034513,0.9959245770286599,12
2024-12-26,6.161445783132531,3.136144578313253,6.0688477,5.0215454,1.75,1037.6766666666667,0.55493724,-0.07304518821104743,0.9973286321364752,12
2024-12-27,3.3855421686746987,-0.5578313253012048,5.401428,4.363556,1.4289473684210527,1036.1333333333334,0.55493724,-0.05587875690537313,0.9984375616565666,12
2024-12-28,0.7228915662650603,-2.846987951807229,2.1836243,0.17364502,1.4842105263157894,1030.9333333333334,0.55493724,-0.03869579017652689,0.9992510374388481,12
2024-12-29,2.519277108433735,-3.8506024096385545,1.1338501,-1.774292,3.1,1026.7900000000002,0.55493724,-0.021501372740813793,0.999768818762748,12
2024-12-30,3.151807228915663,-0.0493975903614458,3.410553,1.1636963,5.044736842105263,1025.9633333333334,0.55493724,-0.004300592702981974,0.9999907524084426,12
2024-12-31,4.320481927710843,-0.6614457831325301,2.524231,1.0661621,4.273684210526317,1023.69,0.55493724,0.012901459949419653,0.9999167727021953,12
2025-01-01,8.402439024390244,1.569512195121951,7.089813,1.295044,7.694736842105264,1011.6766666666668,0.55493724,0.017201575418260506,0.9998520419557735,1
2025-01-02,7.897560975609758,0.8353658536585366,6.686615,1.6779785,5.292105263157895,1006.3666666666668,0.55493724,0.03439806061360801,0.9994082116062598,1
2025-01-03,3.3182926829268293,-1.5975609756097562,2.406128,-0.016296387,6.081578947368421,1010.0433333333334,0.55493724,0.051584366869408364,0.9986686402879997,1
2025-01-04,0.5658536585365854,-2.803658536585366,1.0632935,-1.9285278,3.6783783783783774,1017.4206896551724,0.55493724,0.06875540848113941,0.9976335468520451,1
2025-01-05,2.341463414634146,-3.3560975609756105,1.9832458,-0.95440674,3.5513513513513506,1007.396551724138,0.55493724,0.08590610426133272,0.9963032375991965,1
2025-01-06,11.73780487804878,1.9585365853658536,10.131836,3.979309,5.073684210526316,990.9033333333334,0.55493724,0.10303137904317879,0.9946781061893646,1
2025-01-07,8.371951219512194,1.0963414634146342,6.780487,2.364502,5.310526315789474,997.6366666666668,0.55493724,0.1201261651823505,0.9927586335250793,1
2025-01-08,4.420731707317073,-0.6000000000000001,3.8712769,0.9306946,4.336842105263158,1001.5966666666666,0.55493724,0.13718540405660057,0.9905453876091833,1
2025-01-09,2.9109756097560977,-0.2817073170731707,1.5656738,-0.117004395,3.1684210526315795,998.5433333333336,0.55493724,0.1542040475626894,0.988039023376751,1
2025-01-10,1.8560975609756096,0.3048780487804878,1.0141296,-0.04663086,5.107894736842105,1009.4,0.55493724,0.17117705961019986,0.985240282501282,1
2025-01-11,1.5158536585365856,-0.5646341463414635,0.4998474,-0.5204468,6.542105263157895,1015.8766666666668,0.55493724,0.18809941761179758,0.9821499931752291,1
2025-01-12,1.5390243902439027,-1.828048780487805,0.23556519,-1.2906494,4.03157894736842,1030.8000000000002,0.55493724,0.20496611396949532,0.9787690698649216,1
2025-01-13,0.5890243902439026,-4.647560975609756,-1.0772095,-6.236267,2.3526315789473684,1041.8566666666668,0.55493724,0.22177215755648186,0.975098513039961,1
2025-01-14,2.8243902439024398,-4.117073170731707,2.0096436,-6.150757,3.918421052631579,1032.2033333333334,0.55493724,0.23851257519407648,0.9711394088771653,1
2025-01-15,5.098780487804878,1.8902439024390243,4.064392,2.1610107,2.897368421052632,1029.1066666666666,0.55493724,0.2551824131233728,0.9668929289391521,1
2025-01-16,3.542682926829269,1.1146341463414635,2.7583923,1.8688965,3.0105263157894733,1036.7,0.55493724,0.2717767384711357,0.9623603298276545,1
2025-01-17,1.7634146341463417,-1.9012195121951223,2.8858032,-0.2263794,2.5631578947368427,1038.0733333333333,0.55493724,0.2882906407095177,0.9575429528116719,1
2025-01-18,-0.1365853658536585,-3.3536585365853657,-0.74554443,-2.0761108,1.4184210526315792,1034.5633333333335,0.55493724,0.3047192331091634,0.9524422234305676,1
2025-01-19,5.059756097560976,-4.020731707317074,4.540161,-2.7566528,1.9763157894736845,1027.2666666666669,0.55493724,0.321057654185271,0.9470596510722283,1
2025-01-20,5.243902439024391,-2.841463414634146,4.8572083,-0.20715332,2.2783783783783784,1019.8833333333332,0.55493724,0.3373010691361842,0.9413968285264122,1
2025-01-21,-0.4231707317073171,-3.1439024390243904,1.2934265,-2.1903076,2.102702702702703,1018.6733333333334,0.55493724,0.3534446712740877,0.9354554315134164,1
2025-01-22,3.3182926829268293,-3.793902439024391,3.791687,-3.2893066,2.710810810810811,1013.1533333333334,0.55493724,0.3694836834473831,0.9292372181882051,1
2025-01-23,4.745121951219512,-0.0085365853658536,4.267456,-0.12988281,4.505555555555556,1003.95,0.55493724,0.38541335945432564,0.9227440286201427,1
2025-01-24,7.821951219512196,1.9853658536585368,6.9137573,0.90115356,4.237837837837836,1008.2633333333334,0.55493724,0.4012289854475009,0.9159777842484877,1
2025-01-25,13.68536585365854,5.324390243902439,11.949829,6.6509094,3.754054054054054,1006.1133333333332,0.55493724,0.4169258813287287,0.908940487313808,1
2025-01-26,9.25,2.8329268292682923,10.105225,4.857971,3.1486486486486487,1006.56,0.55493724,0.4324994021339788,0.901634220265486,1
2025-01-27,11.291463414634148,3.0792682926829267,10.101715,4.0871887,4.391891891891893,999.2166666666668,0.55493724,0.44794493940789115,0.8940611451454876,1
2025-01-28,8.501219512195123,3.709756097560976,8.668457,5.1381226,2.55,998.01,0.55493724,0.4632579225674917,0.88622350294858,1
2025-01-29,9.402439024390244,3.181707317073171,8.232117,4.1848145,4.289473684210527,1001.64,0.55493724,0.4784338202547012,0.8781236129591848,1
2025-01-30,8.491463414634145,2.298780487804878,7.938263,2.5074463,2.631578947368421,1013.6966666666668,0.55493724,0.49346814167723735,0.8697638720650646,1
2025-01-31,5.996341463414635,1.675609756097561,5.290283,2.1251526,4.247368421052631,1023.18,0.55493724,0.5083564379375122,0.8611467540480452,1
2025-02-01,4.937804878048781,0.0439024390243902,4.8010254,1.6858215,1.9921052631578944,1032.0000000000002,0.55493724,0.5230943033491326,0.8522748088519838,2
2025-02-02,4.567073170731708,-1.6121951219512194,3.9155579,0.17233276,1.368421052631579,1027.9366666666667,0.55493724,0.5376773767406141,0.8431506618282,2
2025-02-03,5.313414634146342,-4.267073170731708,4.3356934,-1.548706,1.5052631578947366,1028.5966666666668,0.55493724,0.5521013427459208,0.8337770129585915,2
2025-02-04,5.332926829268293,-4.909756097560976,3.81839,-3.8093872,1.95,1028.8033333333333,0.55493724,0.5663619330814524,0.8241566360566663,2
2025-02-05,3.1890243902439024,-3.9365853658536594,3.7109985,-3.156372,2.7184210526315784,1034.19,0.55493724,0.580454927809098,0.8142923779467267,2
2025-02-06,4.443902439024391,1.598780487804878,4.6503906,1.5067139,2.4,1041.5433333333333,0.55493724,0.5943761565849831,0.804187157621448,2
2025-02-07,3.789024390243903,0.4475609756097561,3.1445618,-0.5442505,4.094736842105263,1037.6233333333334,0.55493724,0.6081214998935418,0.7938439653781019,2
2025-02-08,5.20609756097561,-1.874390243902439,5.713928,-0.1937561,3.8394736842105264,1030.1366666666668,0.55493724,0.6216868902665479,0.7832658619336791,2
2025-02-09,3.902439024390244,-3.814634146341464,3.7489014,-2.3695068,2.513157894736842,1031.34,0.55493724,0.6350683134867438,0.7724559775191742,2
2025-02-10,3.315853658536586,-2.002439024390244,3.6878052,-1.7364807,3.5842105263157897,1032.013333333333,0.55493724,0.6482618097757122,0.7614175109532997,2
2025-02-11,3.952439024390244,-3.871951219512196,2.7397156,-2.788269,4.813157894736841,1029.7900000000002,0.55493724,0.6612634749656386,0.7501537286959042,2
2025-02-12,-0.5463414634146341,-5.1780487804878055,2.1815186,-3.6046143,3.963157894736844,1023.73,0.55493724,0.6740694616546161,0.7386679638813748,2
2025-02-13,-0.4451219512195122,-2.9902439024390244,-0.21707153,-2.3881226,2.381578947368421,1017.9666666666668,0.55493724,0.6866759803451553,0.726963615332308,2
2025-02-14,1.6780487804878048,-1.8792682926829267,1.2012024,-3.6435547,2.555263157894737,1024.1966666666667,0.55493724,0.6990793005655562,0.7150441465537444,2
2025-02-15,1.2170731707317073,-5.048780487804878,0.70010376,-3.111023,1.523684210526316,1025.88,0.55493724,0.7112757519738152,0.7029130847082615,2
2025-02-16,0.8158536585365854,-8.602439024390245,-0.2715149,-6.10907,1.905263157894737,1024.9,0.55493724,0.7232617254437388,0.6905740195722293,2
2025-02-17,0.3792682926829268,-11.397560975609755,-1.5370178,-6.41687,1.2105263157894737,1027.6466666666668,0.55493724,0.7350336741329413,0.6780306024735382,2
2025-02-18,1.326829268292683,-12.195121951219512,-0.017456055,-9.575806,1.5763157894736843,1030.3033333333335,0.55493724,0.746588114532413,0.6652865452111116,2
2025-02-19,2.9951219512195126,-11.313414634146342,1.2476196,-9.546509,2.1921052631578952,1032.3966666666668,0.55493724,0.7579216274973472,0.6523456189565257,2
2025-02-20,3.973170731707318,-7.614634146341465,2.2375183,-7.786194,3.554054054054054,1028.9466666666667,0.55493724,0.7690308592589181,0.6392116531380588,2
2025-02-21,9.11829268292683,0.4963414634146342,8.888733,0.023925781,3.0473684210526324,1025.1433333333332,0.55493724,0.7799125224167177,0.6258885343075018,2
2025-02-22,11.01219512195122,0.6865853658536586,9.500946,0.6567383,3.705263157894737,1020.9266666666668,0.55493724,0.7905633969115482,0.612380204990065,2
2025-02-23,12.170731707317076,0.2719512195121951,9.566101,2.8045044,2.6368421052631583,1025.5366666666666,0.55493724,0.8009803309782905,0.5986906625177214,2
2025-02-24,14.769512195121951,-0.698780487804878,11.9496155,0.12844849,3.194736842105263,1023.4433333333332,0.55493724,0.8111602420785621,0.5848239578463322,2
2025-02-25,12.48780487804878,4.826829268292684,11.848938,6.407257,2.176315789473685,1015.2366666666666,0.55493724,0.8211001178128892,0.5707841943569036,2
2025-02-26,8.78170731707317,4.153658536585366,8.8316345,3.716858,2.260526315789474,1013.68,0.55493724,0.8307970168121247,0.5565755266413303,2
2025-02-27,9.458536585365854,2.782926829268293,8.956787,3.3268433,2.36578947368421,1016.53,0.55493724,0.8402480696078469,0.5422021592729844,2
2025-02-28,6.143902439024391,0.4378048780487805,4.5336,-0.36288452,2.781578947368422,1020.8766666666668,0.55493724,0.8494504794814806,0.527668345562516,2
2025-03-01,6.8914634146341465,-0.4621951219512195,6.0756836,2.367035,3.0157894736842112,1029.44,0.55493724,0.8584015232918917,0.512978386299228,3
2025-03-02,7.810975609756097,-0.4585365853658535,6.9871216,0.94573975,3.376315789473684,1032.7,0.55493724,0.8670985522812081,0.4981366284784055,3
2025-03-03,10.349382716049384,-0.119753086419753,9.034912,2.8222656,3.297368421052632,1028.72,0.55493724,0.8755389928586302,0.4831474640149687,3
2025-03-04,12.466666666666669,-1.632098765432099,10.242401,-1.2724609,2.88421052631579,1025.76,0.55493724,0.8837203473619977,0.4680153284438345,3
2025-03-05,16.599999999999998,-0.8518518518518519,13.426819,-0.018676758,3.418421052631579,1023.2966666666669,0.55493724,0.8916401947968874,0.45274469960737107,3
2025-03-06,17.27283950617284,-0.4938271604938272,13.998871,-1.3526306,2.460526315789474,1020.6200000000002,0.55493724,0.8992961915530253,0.4373400963303323,3
2025-03-07,18.6679012345679,-0.3654320987654321,16.002136,-0.6326904,1.7947368421052632,1019.8066666666668,0.55493724,0.9066860720977985,0.4218060770826634,3
2025-03-08,17.444444444444443,-0.2765432098765433,15.400787,-0.40716553,2.1526315789473687,1017.3733333333332,0.55493724,0.9138076496466615,0.4061472386305789,3
2025-03-09,16.64567901234568,0.4271604938271605,13.952545,1.4812927,1.8236842105263165,1008.92,0.55493724,0.9206588168102428,0.3903682146763026,3
2025-03-10,16.40740740740741,-0.5851851851851853,13.989441,1.1871338,1.831578947368421,1000.9333333333336,0.55493724,0.9272375462179537,0.374473674486883,3
2025-03-11,8.593827160493827,0.7839506172839507,10.079285,1.6607666,1.65,1000.9633333333334,0.55493724,0.9335418911179212,0.35846832151248087,3
2025-03-12,7.344444444444446,2.075308641975309,8.150421,2.6334229,1.8684210526315796,999.73,0.55493724,0.9395699859530622,0.342356891994542,3
2025-03-13,7.801234567901235,-0.4641975308641975,7.3602905,0.43008423,1.978947368421052,998.2633333333332,0.55493724,0.945320046913132,0.3261441535642696,3
2025-03-14,8.166666666666666,0.4308641975308642,7.8799133,-1.166565,1.821052631578948,1006.16,0.55493724,0.9507903724625832,0.3098349038318025,3
2025-03-15,8.480246913580247,-1.2271604938271607,7.75058,1.5721436,2.5131578947368416,1018.5066666666668,0.55493724,0.9559793438440766,0.2934339689665273,3
2025-03-16,9.296296296296296,-3.6962962962962966,6.902252,-0.1927185,2.768421052631579,1019.83,0.55493724,0.9608854255574977,0.27694620226893646,3
2025-03-17,6.780246913580246,-4.201234567901236,5.17807,-0.6689453,3.444736842105263,1028.0966666666668,0.55493724,0.9655071658143364,0.2603764827344581,3
2025-03-18,9.058024691358025,-6.087654320987655,6.8026123,-3.2845154,2.047368421052632,1031.9200000000003,0.55493724,0.969843196967294,0.24372971360968387,3
2025-03-19,13.6609756097561,-5.424390243902439,10.258484,-2.905487,1.8421052631578945,1028.46,0.55493724,0.9738922359149924,0.22701082094141847,3
2025-03-20,17.571951219512197,-2.379268292682927,13.595154,-2.1297607,1.892105263157895,1024.2066666666667,0.55493724,0.9776530844816641,0.2102247521189836,3
2025-03-21,18.334146341463416,-0.4121951219512195,15.78186,-0.46444702,2.515789473684211,1021.2933333333332,0.55493724,0.981124629771712,0.19337647441020586,3
2025-03-22,15.550000000000002,4.528048780487806,13.101685,4.081604,5.424324324324324,1015.993103448276,0.55493724,0.984305844499033,0.17647097349152166,3
2025-03-23,14.73048780487805,5.456097560975611,13.634949,5.3901978,3.962857142857144,1008.6,0.55493724,0.9871957872910085,0.15951325197263655,3
2025-03-24,15.578048780487809,4.6658536585365855,13.640869,5.6430664,1.444736842105263,1011.69,0.55493724,0.9897936029670716,0.14250832791617088,3
2025-03-25,13.306097560975612,3.413414634146341,13.210419,4.9002686,2.676315789473685,1016.89,0.55493724,0.992098522791769,0.12546123335273648,3
2025-03-26,10.759756097560976,3.897560975609757,9.5625305,6.1158447,3.073684210526316,1018.8966666666666,0.55493724,0.9941098647022418,0.10837701279187609,3
2025-03-27,10.282926829268291,0.448780487804878,10.99469,2.5162354,2.289473684210526,1021.72,0.55493724,0.9958270335100595,0.09126072172931188,3
2025-03-28,16.541463414634148,-0.4939024390243902,14.554474,1.4506226,2.3368421052631576,1014.8633333333332,0.55493724,0.9972495210773451,0.07411742515094437,3
2025-03-29,13.695121951219512,1.3414634146341464,13.566559,3.5992737,3.3189189189189188,1012.7482758620692,0.55493724,0.998376906467142,0.056952196034039754,3
2025-03-30,10.006097560975611,-0.0707317073170731,9.797363,2.6063843,4.135135135135136,1011.403448275862,0.55493724,0.9992088560679753,0.03977011384605572,3
2025-03-31,9.508536585365857,4.219512195121952,10.73999,5.6319885,3.9684210526315793,1018.8033333333332,0.55493724,0.9997451236925734,0.022576263041545485,3
2025-04-01,13.95421686746988,2.609638554216868,12.172455,2.1305542,2.897368421052632,1028.2766666666669,0.55493724,0.9999855506507186,0.005375731557583884,4
2025-04-02,16.47831325301205,1.8710843373493975,14.924713,3.2806091,3.3342105263157897,1028.3433333333337,0.55493724,0.9999300657962057,-0.011826390691832589,4
2025-04-03,19.02771084337349,1.3433734939759037,16.750916,3.777771,2.2078947368421056,1027.47,0.55493724,0.9995786855478958,-0.029025013321975237,4
2025-04-04,20.9421686746988,2.812048192771084,18.946106,6.5978394,1.7702702702702706,1021.8466666666668,0.55493724,0.9989315138848577,-0.046215046983708354,4
2025-04-05,11.801204819277109,0.116867469879518,10.225098,4.502777,4.3108108108108105,1019.1413793103447,0.55493724,0.9979887423155984,-0.06339140486951038,4
2025-04-06,8.595180722891568,-2.109638554216868,6.6180115,0.65115356,3.4810810810810806,1026.3966666666668,0.55493724,0.9967506498213929,-0.08054900421874167,4
2025-04-07,12.873493975903614,1.5481927710843373,11.868042,3.4933472,3.3210526315789477,1024.8866666666668,0.55493724,0.9952176027737294,-0.09768276782171598,4
2025-04-08,13.614457831325302,1.227710843373494,12.2560425,2.7910461,1.8756756756756765,1027.14,0.55493724,0.9933900548258936,-0.11478762552212701,4
2025-04-09,14.912048192771085,2.981927710843374,13.61731,6.099182,3.0552631578947373,1022.28,0.55493724,0.9912685467787256,-0.13185851571739118,4
2025-04-10,14.420481927710844,4.084337349397591,13.908051,4.7557373,4.097368421052632,1023.0800000000002,0.55493724,0.9888537064205885,-0.1488903868564548,4
2025-04-11,14.602409638554215,5.775903614457833,12.958893,6.645691,4.973684210526317,1016.0166666666668,0.55493724,0.986146248341595,-0.16587819893463143,4
2025-04-12,18.69638554216868,5.807228915662651,17.45288,9.64917,2.0789473684210527,1014.4833333333332,0.55493724,0.9831469737221499,-0.1828169249850199,4
2025-04-13,22.614457831325304,5.581927710843374,21.600769,8.545105,3.471052631578948,1006.3966666666668,0.55493724,0.9798567700958665,-0.1997015525660636,4
2025-04-14,21.03614457831325,8.0855421686747,19.120789,10.84082,2.228947368421052,1009.58,0.55493724,0.9762766110869321,-0.21652708524481437,4
2025-04-15,21.73373493975904,10.35542168674699,21.019196,12.192993,4.428947368421052,1004.8766666666668,0.55493724,0.9724075561219968,-0.23328854407545518,4
2025-04-16,25.386746987951813,10.13975903614458,23.4245,13.353821,2.542105263157895,1007.0233333333332,0.55493724,0.9682507501166718,-0.2499809690726521,4
2025-04-17,23.549397590361448,11.348192771084337,25.799194,15.718689,3.2368421052631584,1006.6,0.55493724,0.9638074231367307,-0.26659942067929354,4
2025-04-18,13.81566265060241,8.579518072289156,14.785706,11.277618,3.160526315789474,1008.9033333333334,0.55493724,0.9590788900341131,-0.28313898122818354,4
2025-04-19,10.463855421686748,5.719277108433734,9.84964,8.332581,2.526315789473685,1009.8433333333336,0.55493724,0.9540665500578387,-0.2995947563972602,4
2025-04-20,20.03373493975904,3.644578313253012,18.861084,5.5684204,1.7026315789473685,1007.3766666666668,0.55493724,0.9487718864399473,-0.31596187665790293,4
2025-04-21,18.65301204819277,7.573493975903616,18.482025,9.525391,1.9138888888888888,1009.9633333333334,0.55493724,0.9431964659565866,-0.33223549871590435,4
2025-04-22,18.44939759036145,6.73132530120482,18.01239,9.710907,2.1026315789473684,1015.7266666666668,0.55493724,0.9373419384643772,-0.3484108069446808,4
2025-04-23,18.828915662650605,5.990361445783133,17.856659,9.463684,1.905263157894737,1017.1433333333332,0.55493724,0.9312100364121947,-0.3644830148102912,4
2025-04-24,17.419277108433736,7.706024096385541,16.449066,10.709961,3.223684210526316,1015.77,0.55493724,0.9248025743285089,-0.38044736628785164,4
2025-04-25,16.628915662650602,5.573493975903615,15.62323,8.176025,3.5500000000000003,1019.6,0.55493724,0.9181214482844364,-0.39629913726891813,4
2025-04-26,15.909638554216867,2.687951807228916,14.354767,7.136841,3.1763157894736844,1025.6466666666668,0.55493724,0.9111686353326631,-0.41203363695942635,4
2025-04-27,17.76385542168675,1.4506024096385544,16.003357,6.457062,2.842105263157895,1028.15,0.55493724,0.9039461929224011,-0.42764620926777464,4
2025-04-28,21.18674698795181,1.6578313253012051,19.219727,6.483032,1.5710526315789477,1026.6766666666667,0.55493724,0.8964562582905575,-0.44313223418263453,4
2025-04-29,22.212195121951225,4.269512195121951,20.670319,8.477661,2.4837837837837844,1024.99,0.55493724,0.8887010478292915,-0.45848712914008766,4
2025-04-30,22.87682926829269,6.642682926829269,21.417511,11.088318,1.9837837837837835,1023.5793103448276,0.55493724,0.8806828564301475,-0.47370635037968,4
2025-05-01,24.81341463414634,6.713414634146342,23.283478,11.052795,1.6810810810810812,1021.2137931034484,0.55493724,0.8724040568049612,-0.48878539428899265,5
2025-05-02,28.00487804878049,9.903658536585366,26.098541,13.616974,3.3432432432432435,1013.6896551724138,0.55493724,0.8638670987837349,-0.503719798736334,5
2025-05-03,17.345121951219515,9.61707317073171,18.109985,11.836365,2.3864864864864863,1009.3689655172412,0.55493724,0.8550745085896932,-0.518505144391157,5
2025-05-04,14.031707317073172,5.184146341463415,14.472107,9.590698,4.435135135135135,1007.9896551724138,0.55493724,0.8460288880917339,-0.533137056031809,5
2025-05-05,13.963414634146345,1.5975609756097562,13.503418,6.45401,2.8459459459459464,1017.1724137931036,0.55493724,0.8367329140344921,-0.5476112038402312,5
2025-05-06,16.307317073170733,-0.6158536585365854,15.581818,4.791992,2.383783783783784,1017.8862068965516,0.55493724,0.8271893372462497,-0.5619233046832195,5
2025-05-07,16.043902439024393,4.035365853658537,14.725128,8.010254,3.018918918918919,1020.2793103448276,0.55493724,0.8174009818249189,-0.5760691233798758,5
2025-05-08,15.88048780487805,1.8195121951219515,14.674866,7.8788757,2.05945945945946,1019.9206896551724,0.55493724,0.8073707443023492,-0.5900444739548627,5
2025-05-09,19.126506024096383,1.5120481927710845,16.865417,6.7296143,1.691891891891892,1020.7033333333331,0.55493724,0.7971015927871943,-0.6038452208771035,5
2025-05-10,18.714457831325305,6.259036144578313,16.131104,10.188477,2.844736842105263,1020.6133333333332,0.55493724,0.7865965660866021,-0.6174672802835514,5
2025-05-11,18.661445783132528,4.144578313253013,17.617249,8.222961,2.692105263157895,1019.9233333333334,0.55493724,0.7758587728069828,-0.6309066211876704,5
2025-05-12,18.38795180722892,2.708433734939759,17.616821,8.078125,2.765789473684211,1018.6966666666668,0.55493724,0.7648913904341225,-0.6441592666722685,5
2025-05-13,20.70120481927711,2.36144578313253,19.323792,7.5151367,1.7729729729729733,1020.2366666666666,0.55493724,0.753697664392914,-0.6572212950663319,5
2025-05-14,22.25301204819277,7.071084337349397,21.009766,10.395966,3.91578947368421,1014.12,0.55493724,0.742280907086982,-0.6700888411055113,5
2025-05-15,15.779518072289155,6.385542168674699,13.909332,9.287964,4.5052631578947375,1014.47,0.55493724,0.7306444969184916,-0.6827580970759147,5
